idDBLP,idScholar,DBLP_Match,Scholar_Match,Match_ID
conf/vldb/SakuraiYKU01,OQMYc3S0Ny8J,1032,22494,1032_22494
conf/vldb/GilbertKMS01,9rDLhwM_4mYJ,1035,12953,1035_12953
conf/sigmod/JarkeQBLMS99,nSKzTBqurCwJ,1036,11984,1036_11984
conf/vldb/MeccaCM01,Ph7ZpmdNOPEJ,1037,10595,1037_10595
conf/vldb/BaumgartnerFG01,I1xHtA3f3MsJ,1039,43365,1039_43365
conf/vldb/MargaritisFT01,z2EsEsrBfsYJ,1042,52363,1042_52363
conf/vldb/DongHLPW01,C_H34ddegI8J,1043,59621,1043_59621
conf/sigmod/RundensteinerCLCZNJLW99,SADcQZhMqgEJ,1044,34037,1044_34037
conf/sigmod/ZhouLP99,0OwKmPjQpd0J,1045,28610,1045_28610
conf/vldb/LiM01,vkMYwC5tzUgJ,1046,42184,1046_42184
conf/vldb/RamanH01,8PPmw6A0XfkJ,1047,12250,1047_12250
conf/vldb/FegarasE01,pinPEM3Rvm0J,1050,34319,1050_34319
conf/vldb/NatsevCSLV01,2CYtbbiwv-AJ,1055,4054,1055_4054
conf/sigmod/ChangG99,8Yt1Mba9-wQJ,1057,35225,1057_35225
conf/vldb/LiCHPALHAY01,Nn0x6RmkrVwJ,1059,39911,1059_39911
conf/vldb/BlokWZPAKJ01,4Ga0Ts2_rp0J,1062,56560,1062_56560
conf/vldb/BlokWZPAKJ01,jxPqWIuxhvwJ,1062,44085,1062_44085
conf/vldb/BrownG01,aJoPVuDNDSsJ,1066,21438,1066_21438
conf/sigmod/DeutschFS99,QxtGOVsCF78J,1068,33671,1068_33671
conf/vldb/ZengBNN01,3TivNLIErRkJ,1069,28196,1069_28196
conf/vldb/MaedaT01,dipeGpTdsoQJ,1071,17281,1071_17281
conf/vldb/AndreiV01,Ms4IJoI6-34J,1080,16592,1080_16592
conf/vldb/MignetMAC01,VaDXNMtPZ4oJ,1089,36294,1089_36294
conf/sigmod/FernandezFKLS98,fNDX0gaFmB0J,1091,7285,1091_7285
conf/vldb/AboulnagaAN01,OBbDFGQNEDQJ,1092,61244,1092_61244
conf/vldb/YangG01,xQYKEHCggZQJ,1093,12443,1093_12443
conf/sigmod/ChanI98,VC7Jbwgn_O0J,1094,61161,1094_61161
conf/vldb/AksoyZF01,A92KQRVdZaoJ,1095,23126,1095_23126
conf/vldb/Gibbons01,tYtl6ZxQ-_YJ,1099,60269,1099_60269
conf/sigmod/RajagopalanML98,wO6VeeLIXAsJ,1101,62228,1101_62228
conf/vldb/GravanoIJKMS01,iAYjhuQV_qMJ,1102,34517,1102_34517
conf/vldb/UrhanF01,0-FUXURm1FQJ,1104,48584,1104_48584
conf/vldb/BunkerCCMMW01,bKfF2TdyKDwJ,1105,44240,1105_44240
conf/sigmod/Doherty98,7aUag74jtdIJ,1106,22868,1106_22868
conf/vldb/LahiriSCMC01,MbzMAsLHlfEJ,1108,16978,1108_16978
conf/vldb/Shmueli01,rEwEqoAns-gJ,1110,9611,1110_9611
conf/vldb/SadriZZA01,89l6j2Mbe2kJ,1111,35453,1111_35453
conf/sigmod/Whelan98,Jp9LEvXjiJAJ,1113,33211,1113_33211
conf/vldb/Novaretti01,tZtnFoH5lY0J,1114,23314,1114_23314
conf/vldb/Draluk01,xQzrilMR-QQJ,1115,15840,1115_15840
conf/sigmod/LahiriJJC98,qtwJ7XWG9JIJ,1117,60117,1117_60117
conf/sigmod/Aulakh98,xFK4CkKj14EJ,1119,40690,1119_40690
conf/vldb/ChienTZ01,eWCz_YJFqjcJ,1122,20968,1122_20968
conf/vldb/OzsuLON01,qqdXmdgAaMgJ,1126,4142,1126_4142
conf/vldb/BohmMSW01,Uv3mhmUGwdcJ,1127,52072,1127_52072
conf/sigmod/VossenW99,9PhYz-N58A8J,1128,58263,1128_58263
conf/vldb/WaasCB01,y_gKGtzupHIJ,1129,56651,1129_56651
conf/vldb/LuoN01,TRWSf77xoWsJ,1131,44546,1131_44546
conf/vldb/ChaHKK01,VyOa5Uqsj6AJ,1133,47431,1133_47431
conf/sigmod/KotidisR98,CpHJwU8o-BkJ,1137,7495,1137_7495
conf/vldb/Kotidis01,lRL4LmMtwnYJ,1138,26905,1138_26905
conf/vldb/BerckenS01,fhbW320LsusJ,1140,20193,1140_20193
conf/vldb/BerckenS01,BJ8i-uzFQi4J,1140,8290,1140_8290
conf/vldb/AnSVKIG01,HosSI1GtRY8J,1141,45547,1141_45547
conf/sigmod/UrhanFA98,ufjnZovcIb4J,1142,48723,1142_48723
conf/vldb/GalhardasFSSS01,nlOAkKW_ry8J,1143,63352,1143_63352
conf/sigmod/KabraD98,V9XUvirmVEEJ,1144,62080,1144_62080
conf/sigmod/SubramanianV98,KxwymZ2AGNQJ,1145,56102,1145_56102
conf/vldb/CooperSFHS01,PAfEdPwJ8tgJ,1147,15603,1147_15603
conf/sigmod/ChakrabartiDI98,qtVVVrzTLr4J,1148,50576,1148_50576
conf/sigmod/NestorovAM98,5icRoG_Vmc0J,1149,9079,1149_9079
conf/vldb/ManolopoulosT01,hr5OGCJqc2MJ,1150,8147,1150_8147
conf/sigmod/DeshpandeRSN98,BXB96UFPHn8J,1151,59314,1151_59314
conf/vldb/TanEO01,1A06w64wjvcJ,1152,37457,1152_37457
conf/vldb/AgrawalCN00,U8CMJBaJyX8J,1153,64208,1153_64208
conf/vldb/Bar-YossefBCFW00, ,1156,9672,1156_9672
conf/sigmod/HjaltasonS98,3mwWUz_ORNYJ,1157,15917,1157_15917
conf/vldb/DingGS00,I5fV3jpcrmAJ,1158,15218,1158_15218
conf/vldb/PantiSG00,C7Vuxp5KVsAJ,1159,31974,1159_31974
conf/sigmod/ZhaoDNS98,mBC03oUT8yAJ,1160,57854,1160_57854
conf/vldb/PappasC00,url:http://portal.acm.org/citation.cfm%3Fid%3D645926.671850,1164,31637,1164_31637
conf/vldb/ManolescuFKXO00,c22l_WX_ADwJ,1165,33369,1165_33369
conf/vldb/DuttaDMRT00,q0Ovw6QUk3MJ,1167,1887,1167_1887
conf/sigmod/GodfreySE98,f5cqkpUXl0kJ,1169,17417,1169_17417
conf/sigmod/ChaudhuriMN98,hvMTb3FYOjQJ,1172,48627,1172_48627
conf/vldb/MohanBWSZ00,zCY0pFken7wJ,1178,24416,1178_24416
conf/vldb/CotterB00,SJ6PiY04ebMJ,1179,14396,1179_14396
conf/sigmod/GibbonsM98,4EgMtIywBRUJ,1180,40069,1180_40069
conf/vldb/Banerjee00,owfPKT5ip68J,1182,11037,1182_11037
conf/sigmod/JaedickeM98,MswqiEweEGUJ,1183,32589,1183_32589
conf/vldb/Tsur00,buI2V0eIcZoJ,1184,29459,1184_29459
conf/sigmod/AvnurHLORRRW98,bEu_llku9NMJ,1185,36511,1185_36511
conf/vldb/ChoenniV00,R1j3CdeOlwsJ,1186,17297,1186_17297
conf/sigmod/AmbiteABKMMMPT98,iE-UE2bDGZ8J,1188,8809,1188_8809
conf/sigmod/DarEGP98,ewnL82c8kiMJ,1190,40831,1190_40831
conf/sigmod/KornackerSH98,bV8_CDuW2gMJ,1192,31655,1192_31655
conf/sigmod/LiS98,Vxg-4KP7FfEJ,1194,12431,1194_12431
conf/vldb/MatiasVW00,7SeTnikjovEJ,1195,49971,1195_49971
conf/sigmod/Brewer98,k4UNrsGeUuAJ,1196,20481,1196_20481
conf/sigmod/OlstonWACELSS98,UTYa5uf9zSIJ,1197,20955,1197_20955
conf/vldb/KemmeA00, ,1198,13148,1198_13148
conf/sigmod/LiuPTBBZBHY98,ezlAkB7ijDUJ,1199,53714,1199_53714
conf/vldb/YuV00,43N2r_SuYccJ,1200,57699,1200_57699
conf/vldb/PardonA00,k7G60pXtD58J,1202,22155,1202_22155
conf/sigmod/RaoR98,WlSXiMaxGlQJ,1203,44809,1203_44809
conf/vldb/YagoubFIV00,195Hlqu94qEJ,1204,36998,1204_36998
conf/vldb/WuFSP00,XojbAfbtdvcJ,1205,12904,1205_12904
conf/sigmod/BerchtoldBK98,4Uf5sjXgwhoJ,1206,35546,1206_35546
conf/sigmod/JonssonFS98,5fb1l1MyGisJ,1207,55383,1207_55383
conf/vldb/LingLL00,yKnPPSNrDb0J,1208,13819,1208_13819
conf/vldb/YiF00,7j1pKfzfgNYJ,1209,60452,1209_60452
conf/vldb/LuL00,Ih5hY-NRmFgJ,1212,36310,1212_36310
conf/sigmod/ShintaniK98,JfxEos8BQDAJ,1214,52699,1214_52699
conf/vldb/GoldsteinR00,ylZFc8RNoeQJ,1216,47364,1216_47364
conf/vldb/CareyKRLABFLOPQRSSUVWY01,_pAcjtd1nbEJ,1217,57583,1217_57583
conf/sigmod/Toyama98,h4OQc4N4kjIJ,1219,45733,1219_45733
conf/vldb/AbrolLMMMRTWZ01,w9Ma-YjZHYkJ,1221,50846,1221_50846
conf/sigmod/ParkKKLPC98,aepGxosl6YoJ,1224,13659,1224_13659
conf/sigmod/Cohen98a,qfD_kxYt-dsJ,1226,12176,1226_12176
conf/vldb/AnciauxBBPV01,PFEvlg2DiMkJ,1227,6674,1227_6674
conf/vldb/CatozziR01,x_mqIy3GCmAJ,1229,60781,1229_60781
conf/vldb/BaumgartnerFG01a,GGyAHg9kwysJ,1233,42864,1233_42864
conf/sigmod/BrinMUT97,0cOrb6RuPW0J,1236,37111,1236_37111
conf/sigmod/ZhaoDN97,chYdQDE8cPsJ,1237,63367,1237_63367
conf/sigmod/ZhaoDN97,YwLoGdTgG-sJ,1237,2401,1237_2401
conf/vldb/SindoniTABFGMPPT01,0zdXnl9cQysJ,1238,15268,1238_15268
conf/sigmod/AcharyaFZ97,9OEjtHuRUzsJ,1239,18522,1239_18522
conf/sigmod/KornackerMH97,O81USJg2EhwJ,1241,51295,1241_51295
conf/vldb/PereiraFJLS01,Cd6A4nsDnkQJ,1242,53783,1242_53783
conf/vldb/YagoubFIV00a,hMsWZU5TJWYJ,1243,54633,1243_54633
conf/vldb/ZhouLZLZJT01,fJQ7Col2vYsJ,1245,50728,1245_50728
conf/sigmod/BerchtoldBBKK97,BMkGN7AiGhYJ,1248,23353,1248_23353
conf/vldb/OoiYTJ01,RFEE_MNM8IUJ,1251,41448,1251_41448
conf/vldb/TanSHCR01,hPcNG0tPwgIJ,1253,27543,1253_27543
conf/vldb/LabrinidisR01,3Ozte0ucNJAJ,1255,20303,1255_20303
conf/vldb/LabrinidisR01,MNDAemDpS3cJ,1255,17604,1255_17604
conf/vldb/SatheS01,L1IBwD8w1G0J,1258,63303,1258_63303
conf/vldb/BratsbergH01,x-oQarjjgccJ,1261,14802,1261_14802
conf/sigmod/AndersonBKW98,j6v2b9hN-R4J,1263,50135,1263_50135
conf/vldb/JensenL01,yUDkYbmDTXIJ,1264,2672,1264_2672
conf/vldb/Duranti01,gQW6iYG5Vh0J,1266,46092,1266_46092
conf/vldb/MarronL01,a3aecJJ58NIJ,1269,15821,1269_15821
conf/vldb/WiesnerK01,UrDwK2S7QVwJ,1271,2606,1271_2606
conf/vldb/BonifatiCDS01,tCrfb27dXiwJ,1273,39441,1273_39441
conf/vldb/Huyn01,SbL4xw4mCewJ,1276,25679,1276_25679
conf/vldb/BouguettayaEMO01,n-tA57d7ydcJ,1278,3450,1278_3450
conf/vldb/Gentili01,2j1dalv3kCEJ,1279,7555,1279_7555
conf/vldb/NetzCBF00,mRIRFxOC8A8J,1283,34030,1283_34030
conf/vldb/Blecken00,hCSzil0nuVEJ,1290,38248,1290_38248
conf/sigmod/Arpaci-DusseauACHP97,6_FvrRYnxHYJ,1291,19397,1291_19397
conf/vldb/CasatiS00,OjOQRHgD-qwJ,1292,42259,1292_42259
conf/vldb/Schnase00,OdaRU442nm0J,1293,7509,1293_7509
conf/vldb/Bowker00,fAHjV8C1hLcJ,1296,50871,1296_50871
conf/vldb/Ladin00,kPTa4IiS_sgJ,1298,25595,1298_25595
conf/vldb/Deshpande00,2DiLFd0rgPgJ,1301,36468,1301_36468
conf/sigmod/MumickQM97,c_n0wQe1FhAJ,1302,43123,1302_43123
conf/vldb/RamamrithamABEGP00,jYGXFESkS-YJ,1305,41226,1305_41226
conf/vldb/CareyKSSS00,fRo4fx_Q6gIJ,1308,4795,1308_4795
conf/sigmod/AdelbergGW97,zZo47Z-jVX4J,1309,18839,1309_18839
conf/vldb/BernsteinHJRW00,KlPsHutXQi8J,1311,50321,1311_50321
conf/vldb/PereiraFLS00,KAW0nLm2wVAJ,1313,50959,1313_50959
conf/sigmod/YangM97,xrTlYcyFKtwJ,1314,44729,1314_44729
conf/vldb/ShahabiFKF00,ln1yHhG7gdgJ,1316,13926,1316_13926
conf/vldb/LudasaherGM00,H4hHa7dQdSAJ,1317,9874,1317_9874
conf/vldb/AdiBEY00,RkjggE7xhN0J,1319,22815,1319_22815
conf/sigmod/LivnyRBCDLMW97a,vshQbbpnQiUJ,1322,8497,1322_8497
conf/sigmod/HanKS97,nD_Yjp9TNuIJ,1324,27415,1324_27415
conf/sigmod/RafieiM97,N-kEDX56ek0J,1325,57747,1325_57747
conf/vldb/CarusoCGLM00,1Xo59nOfVKoJ,1326,18352,1326_18352
conf/vldb/HelalL00,LPapCvY4RFkJ,1328,26833,1328_26833
conf/vldb/DiligentiCLGG00,XCP3p-Hk8bMJ,1329,55524,1329_55524
conf/vldb/RisheYACLMVSV00,0WYMHga_bt4J,1331,54207,1331_54207
conf/vldb/PedersenJD00,bSRLP5_ErFMJ,1334,63775,1334_63775
conf/vldb/GuPS00,mRWLGqueLNsJ,1335,56890,1335_56890
conf/sigmod/PatelYKTNBHRLEKGDN97,0inuMFZSQ50J,1336,45735,1336_45735
conf/sigmod/GebhardtJJ97,9mbr0dyW1NgJ,1337,41525,1337_41525
conf/vldb/LabioYCGW00, ,1338,52786,1338_52786
conf/vldb/JarkeKL00,6c3XQZ-_HDUJ,1339,15088,1339_15088
conf/sigmod/BozkayaO97,gIZvbo_lu2IJ,1340,27049,1340_27049
conf/sigmod/AgrawalASY97,bDiNQAdf8nEJ,1342,57453,1342_57453
conf/sigmod/AgrawalASY97,3nxl8d4c0t4J,1342,17756,1342_17756
conf/vldb/SakuraiYUK00,K2xCMgImpVkJ,1343,10846,1343_10846
conf/sigmod/LlirbatFS97,hJiwQ2CQRBkJ,1344,61969,1344_61969
conf/vldb/JiangSLB00,eZwzDZ7QhzoJ,1345,63064,1345_63064
conf/sigmod/WodtkeWWDM97,tnXqwH3BXW0J,1348,44332,1348_44332
conf/vldb/KriegelPS00,VSQ0v1UlIvoJ,1351,26143,1351_26143
conf/sigmod/SeshadriP97,f9POLlECN2gJ,1352,25875,1352_25875
conf/sigmod/Blakeley96,jQ6eIao6R0EJ,1353,33266,1353_33266
conf/vldb/PfoserJT00,0IeLWfNYZEYJ,1354,11988,1354_11988
conf/sigmod/OzdenRSS96, ,1355,6952,1355_6952
conf/vldb/KoudasIM00,VSR4PwHmGWsJ,1356,47914,1356_47914
conf/vldb/RamasamyPNK00,wR0R0jS5J6oJ,1358,43584,1358_43584
conf/sigmod/SimmenSM96,XVP8s4K0Bg4J,1359,31509,1359_31509
conf/sigmod/TomasicABKNR97,6CpWnsUqJNIJ,1361,11527,1361_11527
conf/sigmod/TomasicABKNR97,_fF5I-bkUSQJ,1361,9038,1361_9038
conf/vldb/JohnsonA00,EPVkQkFM2osJ,1362,26377,1362_26377
conf/vldb/DiaoLCT00,lzbvXZxLKJIJ,1363,1875,1363_1875
conf/vldb/Sarawagi00,z5DmAoBjsjAJ,1365,3912,1365_3912
conf/vldb/SrinivasanDFCJYKTDB00,RmyORCW6qn8J,1367,54671,1367_54671
conf/vldb/RamsakMFZEB00,4fN0QEu0KeAJ,1372,62483,1372_62483
conf/sigmod/LabioZWGGW97,uzpyy9XRpgYJ,1374,11627,1374_11627
conf/sigmod/LabioZWGGW97,Hxnlcwm_RhMJ,1374,9144,1374_9144
conf/vldb/MendelzonV00,AQLsLBctUI4J,1375,43263,1375_43263
conf/vldb/ChoG00,9MI4jOOqkn4J,1377,50149,1377_50149
conf/vldb/BalminPP00,FoAVdcYe0tsJ,1379,30868,1379_30868
conf/vldb/GantiLR00,V7byawkFcZMJ,1384,53120,1384_53120
conf/vldb/OlstonW00,R_hYW6eIUuYJ,1385,21535,1385_21535
conf/sigmod/AtzeniT97,i2LI1TWifbYJ,1386,57338,1386_57338
conf/vldb/GrumbachRS00,iQ3Zi3crc9wJ,1388,25470,1388_25470
conf/vldb/MillerHH00,Rqg_slyUMYMJ,1389,20341,1389_20341
conf/vldb/ChakrabartiM00,7P1LlDStRGYJ,1392,40174,1392_40174
conf/vldb/LakshmananJN00,1n7AY641YyAJ,1394,23770,1394_23770
conf/vldb/WangHH00,qbxHq9qXVrUJ,1395,28699,1395_28699
conf/vldb/ChaudhuriW00,OuM0E0BhEXIJ,1397,705,1397_705
conf/sigmod/KatayamaS97,GPEkH-UohLYJ,1398,17547,1398_17547
conf/vldb/ChristopheBPV00,8DRB_dYz2CgJ,1400,9720,1400_9720
conf/vldb/Taylor00,Af_4cNCu3MwJ,1401,11310,1401_11310
conf/sigmod/GuptaHR97,pGix0qZ6Uz4J,1402,41751,1402_41751
conf/vldb/SchaeferBBJ00,url:http://portal.acm.org/citation.cfm%3Fid%3D645926.671845,1406,6239,1406_6239
conf/sigmod/GeorgeH97,Ah9B3bWU0jEJ,1408,37771,1408_37771
conf/vldb/LakshmananSS99,H5bVePnEohQJ,1409,34604,1409_34604
conf/sigmod/GrayHOS96,dRwl6kpDBjEJ,1410,27733,1410_27733
conf/vldb/JaedickeM99,zh6yaOX2xiQJ,1413,42791,1413_42791
conf/vldb/LeeL99,szHsyFiOuwAJ,1416,36444,1416_36444
conf/vldb/GionisIM99,A8rGBQif7MIJ,1418,57168,1418_57168
conf/vldb/KeimH99,28GZ8M1ZPVYJ,1419,46314,1419_46314
conf/sigmod/ZhangRL96,hk9P76dJfcAJ,1420,37933,1420_37933
conf/sigmod/AchyutuniON96,eRSkDzxP1JcJ,1423,13298,1423_13298
conf/vldb/JagadishLS99,5d1R2mD-7MkJ,1424,2182,1424_2182
conf/vldb/ShanmugasundaramGTZDN99,GIlUG9H3gUUJ,1425,30895,1425_30895
conf/sigmod/VanceM96,CMMaMlYwgPkJ,1426,36364,1426_36364
conf/vldb/Johnson99,B3PwhNu8Y6IJ,1427,11953,1427_11953
conf/vldb/McHughW99,bXRF6rASxhgJ,1431,60361,1431_60361
conf/sigmod/GoelI96,hD6w1eBfjWcJ,1432,23246,1432_23246
conf/vldb/DonjerkovicR99,Eq1w4LPv_igJ,1433,60504,1433_60504
conf/vldb/JagadishKNS99,W8O7pgTYGTYJ,1435,64193,1435_64193
conf/vldb/BrodieC99,80T8-ddj8OsJ,1441,16366,1441_16366
conf/sigmod/Keim96,AF9vuEJOr6cJ,1442,35328,1442_35328
conf/vldb/Hamilton99,_zPTedzhFhQJ,1443,49974,1443_49974
conf/sigmod/Han96,DlQd7WIkVF0J,1444,43258,1444_43258
conf/vldb/Pound99,zWp_JdEQ8MgJ,1446,44542,1446_44542
conf/vldb/GarofalakisRS99,Xm3ygCvkmN8J,1448,49793,1448_49793
conf/sigmod/ChawatheRGW96,ilCT5UFnHxgJ,1451,26211,1451_26211
conf/vldb/Campbell99,m1eeQnYWL0oJ,1452,41083,1452_41083
conf/vldb/Graefe99,3m-KKBVF8KkJ,1453,57952,1453_57952
conf/sigmod/BunemanDHS96,rNVPCLfguuMJ,1454,16987,1454_16987
conf/vldb/DarmontS99,Ebi8v9FZXcgJ,1455,63379,1455_63379
conf/sigmod/NguyenS96,Cd4NNuZnIn8J,1456,55347,1456_55347
conf/vldb/AcharyaGP99,-7tsGpHin24J,1459,45718,1459_45718
conf/vldb/Mohan99,4N472VSotmMJ,1461,18981,1461_18981
conf/sigmod/SeshadriHPLRSSS96,3OxZS395vDcJ,1462,62983,1462_62983
conf/vldb/TanGO99,CcTZvs8xd2sJ,1463,31650,1463_31650
conf/sigmod/ColbyGLMT96,MgphE2z3NqYJ,1464,43936,1464_43936
conf/sigmod/LibkinMW96,OfZWx8jhQvwJ,1466,52060,1466_52060
conf/vldb/KoudasMJ99,dRemTC899xcJ,1467,11515,1467_11515
conf/sigmod/Agarwal96,ALk7huiKjWAJ,1468,34735,1468_34735
conf/vldb/IoannidisP99,umrivnVIoj0J,1469,50109,1469_50109
conf/sigmod/GangulyGMS96,05ZgvGyhSC0J,1470,6450,1470_6450
conf/vldb/JagadishMN99,RPWDtUmq6_QJ,1471,6608,1471_6608
conf/sigmod/KrishnanVI96,8tFA4ENYqKQJ,1472,61368,1472_61368
conf/sigmod/ShatdalN95,nbU59lK7JJYJ,1473,49229,1473_49229
conf/vldb/PedersenJD99,sAUncbolYJ8J,1474,58255,1474_58255
conf/vldb/LiRS99,Bf44yXvb6EAJ,1475,38330,1475_38330
conf/sigmod/Freeston95,Fr8CPbK-IFIJ,1476,7206,1476_7206
conf/vldb/KumarRRT99,fJn_2E8aihYJ,1477,28948,1477_28948
conf/sigmod/AdyaGLM95,bfcbZlt6vngJ,1478,15075,1478_15075
conf/vldb/CeriFP99,8OrOAQnaveIJ,1479,63010,1479_63010
conf/vldb/DattaRT99,gckQTLQjsj8J,1482,46088,1482_46088
conf/sigmod/RundensteinerKRCJM96,UEaXoXn3DicJ,1484,12800,1484_12800
conf/vldb/Kornacker99,aOmma8tnFKIJ,1486,32382,1486_32382
conf/vldb/ChanI99,QV20-69j6YYJ,1488,1841,1488_1841
conf/sigmod/ChooOLCGBPS96,WrrEnOJswS4J,1489,10758,1489_10758
conf/vldb/KonigW99,6HMffRHCspAJ,1490,12850,1490_12850
conf/vldb/ChaudhuriG99,l-Sn0enuHxkJ,1492,52148,1492_52148
conf/vldb/ChakrabartiBD99,zmBMRUNv8sQJ,1494,34862,1494_34862
conf/vldb/WangZL99,9PJWqPPVlQwJ,1496,23460,1496_23460
conf/vldb/RothOH99,c-Kalb26vykJ,1500,38607,1500_38607
conf/vldb/NinkHR99,tZBIZ9ZHdTkJ,1501,34904,1501_34904
conf/vldb/ChenCFGJMTW99,Hq3W65us8dkJ,1503,22103,1503_22103
conf/vldb/KnorrN99,7lkCBMe603kJ,1506,57874,1506_57874
conf/vldb/JermaineDO99,eawaEzvWj4gJ,1507,35552,1507_35552
conf/sigmod/CherniackZ96,ZsHfcZJwFQQJ,1509,30912,1509_30912
conf/vldb/TamuraK99,rAHGAfoqookJ,1510,57988,1510_57988
conf/vldb/BamfordAP99,2y9m1qzVu4EJ,1511,33145,1511_33145
conf/sigmod/HellersteinN96,_hDCldPyum0J,1512,10615,1512_10615
conf/sigmod/CookKWZ96,5MTgNlhnyTgJ,1513,38231,1513_38231
conf/vldb/BernsteinPS99,JcHiZlbsts0J,1514,3986,1514_3986
conf/vldb/GohOST99,hK5EOo-Z7JMJ,1516,11825,1516_11825
conf/sigmod/Tajima96,IZSzLlgi8tUJ,1518,2697,1518_2697
conf/sigmod/GarofalakisI96,MfPbk62EdyQJ,1520,49521,1520_49521
conf/sigmod/LiskovACDGGMMS96,Ey7Mbh6IdQIJ,1521,24773,1521_24773
conf/vldb/RaoR99,tv4rTR2Z-I8J,1522,53416,1522_53416
conf/vldb/Chawathe99,1-mxxSvIMB8J,1523,5017,1523_5017
conf/sigmod/PoosalaIHS96,hHGQKstQ2PQJ,1525,49628,1525_49628
conf/sigmod/DohertyHR96,v3IA8Go4UjIJ,1528,27851,1528_27851
conf/vldb/AbiteboulACEMM99,OYOTbj4m7JYJ,1530,30605,1530_30605
