idDBLP,idScholar,DBLP_Match,Scholar_Match,Match_ID
conf/vldb/VorugantiOU99,ItOlYY7ITt0J,1532,36962,1532_36962
conf/sigmod/HarinarayanRU96, ,1533,63613,1533_63613
conf/sigmod/HarinarayanRU96,QHUtoLECZzgJ,1533,35094,1533_35094
conf/vldb/PitouraC99,6VU-VxcDsFsJ,1534,10012,1534_10012
conf/vldb/PacittMS99,jJyGKE2N34gJ,1535,20465,1535_20465
conf/sigmod/GuptaMR95,ELtcV7mOQDgJ,1538,61588,1538_61588
conf/vldb/RezendeS98,niRuvMkp4r4J,1539,33572,1539_33572
conf/vldb/VenkataramanZ98,KrAyBSajhZEJ,1541,24871,1541_24871
conf/vldb/BaulierBKS98,dNK16sHm9eUJ,1543,8359,1543_8359
conf/sigmod/DavisonG95,96SrVGnDmMoJ,1545,13460,1545_13460
conf/vldb/BamfordBKM98,rfuptELfgLkJ,1546,63802,1546_63802
conf/vldb/JoshiBLL98,RufEbUPZNbYJ,1547,52349,1547_52349
conf/sigmod/AdelbergGK95,NbLabaGWoh4J,1548,40085,1548_40085
conf/sigmod/IoannidisP95,bv21uJEzUwAJ,1549,42526,1549_42526
conf/vldb/Vieille98,nlyEH7GkrjoJ,1550,13240,1550_13240
conf/vldb/DarEGP98,D6gxih90YU4J,1551,18217,1551_18217
conf/vldb/GarofalakisIO98,ReV4xpbiC6EJ,1553,50826,1553_50826
conf/sigmod/BrinDG95,7mNCkZ7D-R8J,1554,24319,1554_24319
conf/vldb/JohnsonM98,eFynrwKK_T0J,1555,54756,1555_54756
conf/vldb/AbiteboulMRVW98,CDQHFdIK_cwJ,1557,27886,1557_27886
conf/vldb/GoldmanSVG98,pweOUtA2iTAJ,1559,14895,1559_14895
conf/sigmod/LuMSS95,Kk87yanaI1AJ,1560,45260,1560_45260
conf/vldb/Shaw98,sZZVwXivu-kJ,1562,63843,1562_63843
conf/sigmod/Hope95,w3Aykr4vDVwJ,1565,60915,1565_60915
conf/vldb/Mihalisin98,FuzSLPzjrokJ,1566,22712,1566_22712
conf/vldb/George98,xACnzf6RhVwJ,1567,51694,1567_51694
conf/vldb/GrovlenHT98,xjVz8hIW-8sJ,1570,18758,1570_18758
conf/sigmod/BaruFGHJPW95,C60KJG_xVm0J,1571,61430,1571_61430
conf/vldb/CareyK98,MCuFKbwcWIIJ,1574,9394,1574_9394
conf/sigmod/Olson95,nJycrIdh5E4J,1575,10765,1575_10765
conf/vldb/LinR98,9qhYcGzQxC4J,1576,22968,1576_22968
conf/sigmod/MoleskyR95,u03oQbB0y-oJ,1577,21461,1577_21461
conf/vldb/MiloZ98,Nd7-CTB1lRgJ,1583,50694,1583_50694
conf/vldb/GarciaLL98,5MO7a6e0-GQJ,1586,30306,1586_30306
conf/vldb/BliujuteJSS98,oBpe7jg0YHYJ,1587,38984,1587_38984
conf/sigmod/FegarasM95,LSWVPfB8TC4J,1589,50777,1589_50777
conf/vldb/JagadishKMPSS98,0iiNS8BIbsUJ,1590,45955,1590_45955
conf/vldb/EsterKSWX98,MC7KlhmEQt8J,1592,30438,1592_30438
conf/vldb/CherniackZ98,So_H9Oer6lsJ,1593,29801,1593_29801
conf/vldb/NipplM98,C5jVmNqIE4IJ,1596,23474,1596_23474
conf/vldb/AnkerstBKS98,DbLGmJX7UJ8J,1597,50956,1597_50956
conf/sigmod/WilschutFA95,vgoFTdXYHZ0J,1598,43711,1598_43711
conf/sigmod/BettiniWBJ95,c57d3rgd3IcJ,1601,26795,1601_26795
conf/vldb/RamanRH99,6uP3E_WEkCAJ,1603,27691,1603_27691
conf/vldb/ZirintsisKM99,_UYteGcmBKIJ,1605,58151,1605_58151
conf/sigmod/DuSD95,Vl7gY6FsOOYJ,1606,6214,1606_6214
conf/vldb/Dayal99,url:http://portal.acm.org/citation.cfm%3Fid%3D645925.671502,1607,7276,1607_7276
conf/sigmod/SistlaW95,KO3FcQ57_rkJ,1608,16492,1608_16492
conf/vldb/FuhDCMTLDRM99,nh2FuiC6fHgJ,1611,32440,1611_32440
conf/vldb/ChengGKLLQS99,p4Q8x9UmngkJ,1614,9694,1614_9694
conf/vldb/FlorescuLSY99,aUElZKC-txIJ,1615,9637,1615_9637
conf/sigmod/ChaudhuriDY95,aaQEdfkjWN8J,1617,13857,1617_13857
conf/vldb/MengLYWCR98,EcpPzbn2EaIJ,1618,5636,1618_5636
conf/vldb/Tygar98,kKwsIC5HmsUJ,1620,44853,1620_44853
conf/vldb/GraefeBC98,v-kvo2hnsgkJ,1624,38052,1624_38052
conf/vldb/BaumannDFRW99,OV-zNC5uzHUJ,1626,28746,1626_28746
conf/vldb/AbiteboulAAACHHMMMMSTV99,zHCrzBCoweAJ,1627,19448,1627_19448
conf/vldb/BouganimCDDGS99,Ult4nmnmJp8J,1631,33748,1631_33748
conf/sigmod/Golding95,uJj9OgotYeEJ,1635,37892,1635_37892
conf/vldb/OoiGT98,LJdSx1Di81MJ,1636,7190,1636_7190
conf/vldb/MorimotoFMTY98,31YuS02mFq8J,1637,57395,1637_57395
conf/sigmod/Shyy95,OjZoGJLFGqIJ,1638,46454,1638_46454
conf/vldb/KnorrN98,gQVLY8V1hekJ,1640,30348,1640_30348
conf/vldb/Ganguly98,a8cB2S6Td-sJ,1642,2567,1642_2567
conf/vldb/ShivakumarGC98,GHz2PmQwW2UJ,1643,30159,1643_30159
conf/vldb/Greco98,CCr8CUlHeNsJ,1645,50896,1645_50896
conf/vldb/FangSGMU98,MdwCZg0RBHYJ,1648,60387,1648_60387
conf/vldb/Amer-YahiaCD98,9nmG2KCklEcJ,1649,35285,1649_35285
conf/vldb/PapadiasMD98,7vbPCi-dbawJ,1652,43288,1652_43288
conf/vldb/ZimbraoS98,1KckBFVfgyMJ,1653,45344,1653_45344
conf/vldb/CarinoJ98,LF2aUSIWko4J,1655,24994,1655_24994
conf/vldb/OzsuVU98,WAivXgeI8vIJ,1657,39223,1657_39223
conf/vldb/MuthOPW98,cy0zVqmNba4J,1660,47061,1660_47061
conf/vldb/Garcia-MolinaLY98,lWVWAhlsyYYJ,1662,3407,1662_3407
conf/vldb/ZhangL98,ZjHAEBJYahAJ,1664,28658,1664_28658
conf/vldb/ChaudhuriN97,hAqEljGAcFsJ,1665,26070,1665_26070
conf/vldb/YangKL97,qN1APPIGZMMJ,1668,24547,1668_24547
conf/vldb/TheodoratosS97,CVUC4Rc5JU8J,1669,11152,1669_11152
conf/sigmod/ShklarSKT95,4IaWCBK6dMQJ,1670,1595,1670_1595
conf/vldb/RossS97, ,1671,8422,1671_8422
conf/vldb/RothS97,1fQr1rJ4yCwJ,1675,32249,1675_32249
conf/vldb/VassalosP97,kG-k9420fGMJ,1678,17227,1678_17227
conf/vldb/SkubiszewskiV97,MJAw_2C6ErAJ,1682,40899,1682_40899
conf/vldb/AlsabtiRS97,nqOZsUydoQkJ,1684,17350,1684_17350
conf/vldb/EicklerKK97,PCFJuVxYxtwJ,1685,23797,1685_23797
conf/vldb/StathatosRB97,JH2hiRXPJcEJ,1687,15822,1687_15822
conf/vldb/BerckenSW97,w90oK0t46SAJ,1689,10271,1689_10271
conf/vldb/HelmerM97,xsh0C_nCllsJ,1691,58162,1691_58162
conf/vldb/ZhangL97,QGopit06CLEJ,1693,49620,1693_49620
conf/sigmod/HammerGIPUW95,ylzKvQxmX7cJ,1694,32547,1694_32547
conf/vldb/AshwinRSSS97,5VcKjo7jBOMJ,1695,35408,1695_35408
conf/sigmod/GibbsBT94,iS9rQqelSjMJ,1697,12108,1697_12108
conf/vldb/ChatziantoniouR97,Xx-pSjq7Mv8J,1699,44218,1699_44218
conf/sigmod/MohanN94,_2hj6snS3foJ,1702,33297,1702_33297
conf/vldb/GoldmanW97,3zf3WSt0B6UJ,1704,56416,1704_56416
conf/vldb/BaumannFRW97,7BgXVuviUvoJ,1706,44713,1706_44713
conf/sigmod/BilirisDGJR94,3Lzo6p8X-n4J,1707,41711,1707_41711
conf/vldb/WhiteheadSM97,CiYPfP3-5_kJ,1708,53906,1708_53906
conf/vldb/ChangG97,2SYiXa0vGN4J,1709,54007,1709_54007
conf/sigmod/HuangSW94,5Chw6HN64vEJ,1711,46140,1711_46140
conf/vldb/SeidlK97,LZGFMX7pdCkJ,1712,19181,1712_19181
conf/vldb/MalonM97,ogRpbFNQTSkJ,1714,22477,1714_22477
conf/vldb/KumarKA97,EhTWppk6No8J,1716,19034,1716_19034
conf/sigmod/KrollW94,zd_8s13rNRoJ,1717,4109,1717_4109
conf/vldb/GinisHKMT97,GBVvAWWCTcgJ,1718,4869,1718_4869
conf/vldb/AlonsoHST97,iRJV85kKVgwJ,1719,9026,1719_9026
conf/sigmod/ChristophidesACS94,dGbuUkhWNhMJ,1720,29244,1720_29244
conf/vldb/BernsteinHSSZ97,L2c8XblCSicJ,1722,16704,1722_16704
conf/sigmod/VingralekBW94,rM8Ecg1WL4kJ,1723,12325,1723_12325
conf/vldb/SellisRF97,moT0ba0vRKcJ,1724,22169,1724_22169
conf/sigmod/ChenR94,4Hhh-d__bksJ,1725,56123,1725_56123
conf/vldb/WildfogelY97,uqYakLN84x0J,1726,57577,1726_57577
conf/vldb/Jacobs97,U-98tPsJi6EJ,1727,11828,1727_11828
conf/sigmod/BilirisP94,KYhmilHkq_IJ,1731,56704,1731_56704
conf/vldb/RamaswamyMS98,WTYQ40Rn_tUJ,1732,2444,1732_2444
conf/vldb/SheikholeslamiCZ98,btydMRJMBqoJ,1733,15269,1733_15269
conf/sigmod/Jagadish94,eH69_dCm18wJ,1734,58460,1734_58460
conf/vldb/Moerkotte98,HcCevkoobDsJ,1738,53190,1738_53190
conf/sigmod/DarR94,TtV6gGLQ9NMJ,1740,36637,1740_36637
conf/vldb/ZouS98,fPzfCbyzqsoJ,1741,32829,1741_32829
conf/sigmod/Vaskevitch94,cr7xWKidCnYJ,1742,46791,1742_46791
conf/vldb/ShuklaDN98,1eCp1f8DhasJ,1744,59480,1744_59480
conf/sigmod/GravanoGT94,H6fWl-cSuY4J,1745,31684,1745_31684
conf/vldb/KornLKF98,ewsBMN0qVa4J,1746,16617,1746_16617
conf/sigmod/MumickP94,hUQBQ_9ohcgJ,1747,41384,1747_41384
conf/vldb/ArgePRSV98,H-AQePr2evUJ,1748,3320,1748_3320
conf/vldb/ChakrabartiSD98,wnke8ff8hYUJ,1749,33150,1749_33150
conf/sigmod/IoannidisL94,dDHNsS9sisEJ,1751,14345,1751_14345
conf/vldb/Slutz98,1blbGQk5ZpUJ,1756,52331,1756_52331
conf/vldb/DoDJJR98,69kmXg9nRZkJ,1757,478,1757_478
conf/sigmod/BersonGMJ94,bw_c9Mk0_7IJ,1758,29208,1758_29208
conf/vldb/BonczRK98,ts5vu2eNQgYJ,1760,59606,1760_59606
conf/vldb/Sterling98,LlP2Fn3bzUMJ,1761,12717,1761_12717
conf/sigmod/GraySEBW94,SG9kpHg_arUJ,1762,18004,1762_18004
conf/vldb/FankhauserGLMT98,JnwUAxUMwvQJ,1763,31521,1763_31521
conf/sigmod/DewanSHH94,GUdXGx4blW8J,1764,56494,1764_56494
conf/vldb/BelloDDFNSWZ98,zrMFWOX1h2MJ,1765,40459,1765_40459
conf/sigmod/TomasicGS94,kRHYZELNeoIJ,1766,34408,1766_34408
conf/vldb/ArunJ98,1dqeMksCm74J,1767,4308,1767_4308
conf/sigmod/HsiaoCY94,LEi_Rzm1iH0J,1769,24024,1769_24024
conf/vldb/CarinoO98,lDNAWc5SrmIJ,1772,31862,1772_31862
conf/vldb/Orenstein98,VfWJDzGt9JYJ,1777,37601,1777_37601
conf/vldb/RoussopoulosK98,Mg0A5yz-_wYJ,1779,45161,1779_45161
conf/sigmod/McIverK94,LMV_K5t2am0J,1781,40530,1781_40530
conf/vldb/SchieferKBLF98,1LATgSt5o_EJ,1782,53452,1782_53452
conf/vldb/Pogue98,bYLjqg3pPNgJ,1788,10913,1788_10913
conf/vldb/MaratheS97,vBUROMKYmQYJ,1789,55613,1789_55613
conf/sigmod/CookWZ94,LiIWlw3oNgUJ,1792,47843,1792_47843
conf/vldb/GardarinGT96,4NKqwzC5A_wJ,1793,59807,1793_59807
conf/sigmod/Englert94,KOpz_NXJ3WUJ,1794,38348,1794_38348
conf/vldb/BouganimFV96,TiffIV1Y6AMJ,1795,55717,1795_55717
conf/sigmod/Fernandez94,PmrthJYk66cJ,1796,47118,1796_47118
conf/vldb/AcharyaFZ96,ccEW59Ac84MJ,1797,20333,1797_20333
conf/vldb/GardarinST96,OHR5iQWPuyYJ,1800,45905,1800_45905
conf/vldb/SrivastavaDJL96,01ZVDudF4WAJ,1801,28537,1801_28537
conf/sigmod/FlokstraKS94,_uAjDh22Y_EJ,1802,21350,1802_21350
conf/vldb/DiwanRSS96,HjDa9on7LzoJ,1803,17078,1803_17078
conf/sigmod/Melling94,j4O-xhs1QAgJ,1805,36285,1805_36285
conf/vldb/KornSFSP96,QjbxSG6_-WIJ,1806,24069,1806_24069
conf/vldb/ViverosNR96,YWG9plUEbigJ,1808,58066,1808_58066
conf/vldb/MeoPC96,Opm5VlTzQTAJ,1814,54073,1814_54073
conf/vldb/FukudaMMT96,B8_0dK37qcsJ,1816,27304,1816_27304
conf/vldb/LabioG96,nsN_2BnT_mMJ,1818,56331,1818_56331
conf/vldb/LabioG96,B3unqvqyJrMJ,1818,53888,1818_53888
conf/vldb/McKennaBHT96,0tZaTV3W05wJ,1819,55678,1819_55678
conf/sigmod/Kim94,GzJII5F7OzAJ,1820,53272,1820_53272
conf/vldb/SevcikK96,GiHrMj3vbSAJ,1821,43512,1821_43512
conf/sigmod/LaursenOP94,fTbCV3Lh8W0J,1822,24277,1822_24277
conf/sigmod/Kulkarni94,eN_4FTimCKYJ,1823,17013,1823_17013
conf/vldb/FaloutsosG96,vwcVawlOJn0J,1824,20899,1824_20899
conf/vldb/SeshadriLR96, ,1825,13461,1825_13461
conf/vldb/StaudtJ96,6moFnThDHW0J,1829,25283,1829_25283
journals/sigmod/BonnetBDL03,aovCRhocZUcJ,1835,1185,1835_1185
conf/vldb/CareyD96,5xe-dQqXfI8J,1836,18715,1836_18715
journals/sigmod/Snodgrass03c,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959062%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1837,45364,1837_45364
conf/vldb/Hess96,Gia7489k5t4J,1839,14141,1839_14141
conf/vldb/Mohan96,wYwNJy4GsEYJ,1843,7541,1843_7541
conf/vldb/Moni96,gbjXwFztQTsJ,1845,62845,1845_62845
conf/vldb/Sheth96,xoD5vxZQJ8AJ,1848,60167,1848_60167
conf/vldb/Klots96,dTORuW_9YRoJ,1849,52884,1849_52884
conf/sigmod/CatarciS94,ga4l4QhCXU4J,1850,19438,1850_19438
conf/vldb/Padmanabhan96,1IjlMvLBFC0J,1851,43048,1851_43048
conf/vldb/LeeL96,tuVp_18tFv8J,1854,17505,1854_17505
conf/vldb/PoosalaI96,NTlGMs3lqNEJ,1855,59185,1855_59185
conf/vldb/AtzeniMM97,sARbiNQPPWQJ,1858,19470,1858_19470
conf/vldb/FlorescuKLP97, ,1860,49279,1860_49279
conf/vldb/ChristodoulakisTZ97,lojHMj5xWEwJ,1864,5238,1864_5238
conf/vldb/ShaferA97,O4UcgdEM7vYJ,1868,32419,1868_32419
conf/vldb/WangYM97,hcYKj7CHbWYJ,1869,37131,1869_37131
conf/vldb/GravanoG97,CduLyvAaxVsJ,1872,13996,1872_13996
conf/vldb/SeshadriLR97,kIzNmOrszKoJ,1874,2475,1874_2475
journals/sigmod/PalpanasPKG03,KQ6elbYA84QJ,1876,55168,1876_55168
conf/vldb/BohannonLRSSS97,Vj1kbPjzSHwJ,1877,27521,1877_27521
conf/vldb/BohannonLRSSS97,GzK2N5eQ0pQJ,1877,27105,1877_27105
conf/vldb/JagadishNSSK97,FzUYum7hqhQJ,1881,30223,1881_30223
journals/sigmod/Mani03,FgLCpqaf8C8J,1883,8091,1883_8091
conf/vldb/Huyn97,9OYLimeDdj0J,1884,50457,1884_50457
conf/vldb/FaloutsosJS97,u_9qWSpjaO4J,1885,48034,1885_48034
conf/vldb/Jamil97,tLpAE7ZSkLsJ,1887,63246,1887_63246
journals/sigmod/PitouraAPSV03,hn2MANNgz9sJ,1889,40658,1889_40658
conf/vldb/KietzRS97,L4k3lAWc-JgJ,1890,1009,1890_1009
conf/vldb/BridgeJKLLM97,JO9Jnx_gGIUJ,1894,37083,1894_37083
conf/vldb/PoosalaI97,negC_a7QQnMJ,1897,52332,1897_52332
conf/vldb/ChavdaW97,E9AsPVyCDlMJ,1899,20716,1899_20716
conf/vldb/DesslochM97,CjtIFow-OWcJ,1902,40817,1902_40817
conf/vldb/GarofalakisOS97,dW_pRNemQfsJ,1903,18246,1903_18246
conf/vldb/HuangJR97,nBHS2BTx-GkJ,1905,3927,1905_3927
conf/vldb/PellenkoftLK97,793XPMTdcBEJ,1907,58936,1907_58936
conf/vldb/ChakrabartiDAR97,QyBDbs7EpmsJ,1909,16865,1909_16865
conf/vldb/CiacciaPZ97,cnDPbkX4F2cJ,1912,25003,1912_25003
conf/vldb/HaasKWY97,U09WdB3GIK4J,1913,12014,1913_12014
conf/vldb/ClaussenKMP97,EyTvjJCb5WkJ,1920,38536,1920_38536
conf/vldb/EicklerGK95,63QhLG57QssJ,1921,2166,1921_2166
conf/vldb/AmsalegFG95,-9bXTTM_M4cJ,1923,13600,1923_13600
journals/sigmod/JukicNV03,eR43Urfx-hcJ,1924,48802,1924_48802
conf/vldb/Bayer95,W3l3pQ62_YMJ,1926,51699,1926_51699
conf/vldb/Madnick95,CVQyvLe8w38J,1928,60166,1928_60166
conf/vldb/ChenRS95,4TMZhO1wdwsJ,1929,30139,1929_30139
conf/vldb/KornackerB95,IN_sibgHb9MJ,1932,54559,1932_54559
conf/vldb/YanG95,lr_Kq9SZLY8J,1933,56023,1933_56023
conf/vldb/GravanoG95,4HVB6aRvsk8J,1936,62615,1936_62615
conf/vldb/Sullivan96,zGRQ_2im_9MJ,1938,26566,1938_26566
conf/vldb/Celis96,Bg5vcyRBKd8J,1941,19328,1941_19328
conf/vldb/Sacks-Davis96,GkINzG_IffAJ,1950,34154,1950_34154
conf/vldb/RahmM95,6ioboOxJvQIJ,1958,46315,1958_46315
conf/vldb/BassiliadesV95,url:http://portal.acm.org/citation.cfm%3Fid%3D673137,1960,35781,1960_35781
conf/vldb/CabreraRH95,x3WHLHvq-SEJ,1962,63516,1962_63516
journals/sigmod/Nascimento03,url:http://portal.acm.org/citation.cfm%3Fid%3D776985.776996%26dl%3Dportal%26dl%3DACM%26idx%3D776985%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,1963,31317,1963_31317
conf/vldb/HellersteinNP95,AC19Z_yOCTUJ,1964,26596,1964_26596
conf/vldb/MillinerBP95,kYl-9cV8gloJ,1966,9247,1966_9247
conf/vldb/AgrawalLSS95,Y799jSppkKEJ,1967,1534,1967_1534
journals/sigmod/CaleroPR03,zWoRcQffsq8J,1968,37598,1968_37598
conf/vldb/HasanM95, ,1970,39815,1970_39815
conf/vldb/BargaP95,Rp6i1uA3RYQJ,1974,61054,1974_61054
conf/vldb/BunemanDHOW95,95LnCs7V35YJ,1975,30428,1975_30428
journals/sigmod/GolabO03,lC5GjK5OpD0J,1976,28512,1976_28512
conf/vldb/GuptaHQ95,VCSbj6MwKlgJ,1978,16905,1978_16905
conf/vldb/YanL95,VwsS71_KQX8J,1980,47718,1980_47718
conf/vldb/GardarinGT95,uMkO2KGQJwwJ,1982,18456,1982_18456
journals/sigmod/Snodgrass03,m-l6e98xxOsJ,1985,48837,1985_48837
conf/vldb/ChatziantoniouR96,46FVYbhr0WoJ,1987,463,1987_463
conf/vldb/DarFJST96,gkbM-pRDcSwJ,1991,48521,1991_48521
conf/vldb/Suciu96a,tJtSq968rwgJ,1994,44275,1994_44275
conf/vldb/Levy96,lDTPyBMtHVwJ,1996,14,1996_14
conf/vldb/PapakonstantinouAG96,gkbvvgj8kdUJ,1997,13169,1997_13169
journals/sigmod/MarchiLPT03,9dgFU6XaLrwJ,1998,46684,1998_46684
conf/vldb/VermeerA96,bEddMdwB2_4J,2000,44976,2000_44976
conf/vldb/PapadiasZMT03,hJ8VP7FyOL0J,2002,48576,2002_48576
conf/vldb/PottingerB03,Q6pHDaV3sG4J,2003,10775,2003_10775
conf/vldb/HulgeriS03,l5_H15LkpCsJ,2005,4095,2005_4095
conf/vldb/PapadiasTS03,TmcyYF1CNsYJ,2007,60621,2007_60621
conf/vldb/SchindlerAG03,CsWyDorgQF4J,2010,56708,2010_56708
conf/vldb/VieiraM03,sUtdmV9XsIcJ,2011,4092,2011_4092
conf/vldb/ChaudhuriGN03,sAYCyUcugbYJ,2012,656,2012_656
conf/vldb/HaasB03, ,2013,45412,2013_45412
conf/vldb/HelmerNM03,8-HpAN0xpjcJ,2014,41704,2014_41704
conf/vldb/AnciauxBP03,gYELZxhiJx8J,2015,63030,2015_63030
conf/vldb/AnciauxBP03,RLZc9c2-6_oJ,2015,53993,2015_53993
conf/vldb/YuAA03,4bvjebYsdRkJ,2016,40498,2016_40498
conf/vldb/LiuLBHTS03,pAhZKAo7m-sJ,2017,41224,2017_41224
conf/vldb/FlorescuHKLRWCSA03,1KSfxI44iGUJ,2018,46021,2018_46021
conf/vldb/MurthyB03,kHi1YOTBmlkJ,2019,32036,2019_32036
conf/vldb/HageJPST03,xDDdtO9n_pwJ,2020,38213,2020_38213
conf/vldb/AnKR03,Z9dkL1yphh8J,2021,4783,2021_4783
conf/vldb/Galindo-LegariaJWW03,3fCNsAXb9RAJ,2022,23122,2022_23122
conf/vldb/BhattacharjeePMLCH03,PUCW4QzlkmsJ,2023,18305,2023_18305
conf/vldb/MiklauS03,cJUP6vfSm50J,2025,48588,2025_48588
conf/vldb/MeekPK03,cR1ikuFsE1wJ,2026,40708,2026_40708
conf/vldb/BawaBA03,ZjIllDHwkSoJ,2027,63375,2027_63375
conf/vldb/PossP03,DYZlq4rntjwJ,2028,9836,2028_9836
conf/vldb/CarneyCZRCS03,JubkWSUFbbcJ,2029,4249,2029_4249
conf/vldb/HristidisGP03,B2rShDD99xwJ,2030,17048,2030_17048
conf/vldb/GalanisWJD03,JvthmGX_uoQJ,2031,18399,2031_18399
conf/vldb/Jermaine03,393ZqH9szo0J,2032,41568,2032_41568
conf/vldb/TorloneA03,v6kudD3ItEoJ,2033,29648,2033_29648
conf/vldb/BalminHKPSW03,8xRHvInl0_0J,2037,62110,2037_62110
conf/vldb/AbiteboulBBCCDMMP03,fANcvlGA8WAJ,2039,42832,2039_42832
conf/vldb/MengLLA03,_dOpWA3QWOEJ,2040,18598,2040_18598
conf/vldb/BergerBSW03,kADCX48-o5IJ,2041,6899,2041_6899
conf/vldb/Brodie03,deEJ1JsF8RwJ,2042,13308,2042_13308
conf/vldb/Cluet03,faRBjw1op8YJ,2043,10687,2043_10687
conf/vldb/KerstenWFKBC03,Ub6YwssjyiYJ,2044,55416,2044_55416
